t1_url,participant_id,project,session_id,session_count
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026012/session_2/anat_1/anat.nii.gz,26012,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026013/session_1/anat_1/anat.nii.gz,26013,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026013/session_2/anat_1/anat.nii.gz,26013,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026014/session_1/anat_1/anat.nii.gz,26014,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026014/session_2/anat_1/anat.nii.gz,26014,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026014/session_2/anat_2/anat.nii.gz,26014,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026015/session_1/anat_1/anat.nii.gz,26015,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026015/session_2/anat_1/anat.nii.gz,26015,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026015/session_2/anat_2/anat.nii.gz,26015,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026016/session_1/anat_1/anat.nii.gz,26016,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026016/session_2/anat_1/anat.nii.gz,26016,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026016/session_2/anat_2/anat.nii.gz,26016,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026018/session_1/anat_1/anat.nii.gz,26018,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026018/session_2/anat_1/anat.nii.gz,26018,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026019/session_1/anat_1/anat.nii.gz,26019,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026019/session_2/anat_1/anat.nii.gz,26019,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026020/session_1/anat_1/anat.nii.gz,26020,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026020/session_2/anat_1/anat.nii.gz,26020,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026021/session_1/anat_1/anat.nii.gz,26021,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026021/session_2/anat_1/anat.nii.gz,26021,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026022/session_1/anat_1/anat.nii.gz,26022,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026022/session_2/anat_1/anat.nii.gz,26022,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026023/session_1/anat_1/anat.nii.gz,26023,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026023/session_2/anat_1/anat.nii.gz,26023,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026024/session_1/anat_1/anat.nii.gz,26024,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026024/session_2/anat_1/anat.nii.gz,26024,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026025/session_1/anat_1/anat.nii.gz,26025,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026025/session_2/anat_1/anat.nii.gz,26025,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026026/session_1/anat_1/anat.nii.gz,26026,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026026/session_2/anat_1/anat.nii.gz,26026,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026027/session_1/anat_1/anat.nii.gz,26027,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026027/session_2/anat_1/anat.nii.gz,26027,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026028/session_1/anat_1/anat.nii.gz,26028,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026028/session_2/anat_1/anat.nii.gz,26028,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026029/session_1/anat_1/anat.nii.gz,26029,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026029/session_2/anat_1/anat.nii.gz,26029,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026030/session_1/anat_1/anat.nii.gz,26030,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026030/session_2/anat_1/anat.nii.gz,26030,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026031/session_1/anat_1/anat.nii.gz,26031,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026031/session_2/anat_1/anat.nii.gz,26031,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026032/session_1/anat_1/anat.nii.gz,26032,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026032/session_2/anat_1/anat.nii.gz,26032,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026033/session_1/anat_1/anat.nii.gz,26033,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026033/session_2/anat_1/anat.nii.gz,26033,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026034/session_1/anat_1/anat.nii.gz,26034,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026034/session_2/anat_1/anat.nii.gz,26034,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026035/session_1/anat_1/anat.nii.gz,26035,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026035/session_2/anat_1/anat.nii.gz,26035,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026036/session_1/anat_1/anat.nii.gz,26036,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026036/session_2/anat_1/anat.nii.gz,26036,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026037/session_1/anat_1/anat.nii.gz,26037,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026037/session_2/anat_1/anat.nii.gz,26037,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026038/session_1/anat_1/anat.nii.gz,26038,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026038/session_2/anat_1/anat.nii.gz,26038,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026039/session_1/anat_1/anat.nii.gz,26039,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026039/session_2/anat_1/anat.nii.gz,26039,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026040/session_1/anat_1/anat.nii.gz,26040,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026040/session_2/anat_1/anat.nii.gz,26040,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026041/session_1/anat_1/anat.nii.gz,26041,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026041/session_2/anat_1/anat.nii.gz,26041,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026042/session_1/anat_1/anat.nii.gz,26042,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026042/session_2/anat_1/anat.nii.gz,26042,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026043/session_1/anat_1/anat.nii.gz,26043,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/Utah_1/0026043/session_2/anat_1/anat.nii.gz,26043,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_6/0026044/session_1/anat_1/anat.nii.gz,26044,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_6/0026045/session_1/anat_1/anat.nii.gz,26045,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026046/session_1/anat_1/anat.nii.gz,26046,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026047/session_1/anat_1/anat.nii.gz,26047,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026048/session_1/anat_1/anat.nii.gz,26048,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026049/session_1/anat_1/anat.nii.gz,26049,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026050/session_1/anat_1/anat.nii.gz,26050,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026051/session_1/anat_1/anat.nii.gz,26051,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026052/session_1/anat_1/anat.nii.gz,26052,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026053/session_1/anat_1/anat.nii.gz,26053,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026054/session_1/anat_1/anat.nii.gz,26054,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026055/session_1/anat_1/anat.nii.gz,26055,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026057/session_1/anat_1/anat.nii.gz,26057,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026058/session_1/anat_1/anat.nii.gz,26058,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026059/session_1/anat_1/anat.nii.gz,26059,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026060/session_1/anat_1/anat.nii.gz,26060,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026061/session_1/anat_1/anat.nii.gz,26061,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026062/session_1/anat_1/anat.nii.gz,26062,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026063/session_1/anat_1/anat.nii.gz,26063,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026064/session_1/anat_1/anat.nii.gz,26064,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026065/session_1/anat_1/anat.nii.gz,26065,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026066/session_1/anat_1/anat.nii.gz,26066,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026067/session_1/anat_1/anat.nii.gz,26067,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026068/session_1/anat_1/anat.nii.gz,26068,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026069/session_1/anat_1/anat.nii.gz,26069,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026070/session_1/anat_1/anat.nii.gz,26070,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026071/session_1/anat_1/anat.nii.gz,26071,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026073/session_1/anat_1/anat.nii.gz,26073,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026074/session_1/anat_1/anat.nii.gz,26074,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026075/session_1/anat_1/anat.nii.gz,26075,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026076/session_1/anat_1/anat.nii.gz,26076,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026077/session_1/anat_1/anat.nii.gz,26077,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026078/session_1/anat_1/anat.nii.gz,26078,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026079/session_1/anat_1/anat.nii.gz,26079,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026080/session_1/anat_1/anat.nii.gz,26080,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026081/session_1/anat_1/anat.nii.gz,26081,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026082/session_1/anat_1/anat.nii.gz,26082,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026083/session_1/anat_1/anat.nii.gz,26083,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026084/session_1/anat_1/anat.nii.gz,26084,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026085/session_1/anat_1/anat.nii.gz,26085,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026086/session_1/anat_1/anat.nii.gz,26086,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026087/session_1/anat_1/anat.nii.gz,26087,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026088/session_1/anat_1/anat.nii.gz,26088,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026089/session_1/anat_1/anat.nii.gz,26089,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026090/session_1/anat_1/anat.nii.gz,26090,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026091/session_1/anat_1/anat.nii.gz,26091,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026092/session_1/anat_1/anat.nii.gz,26092,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026093/session_1/anat_1/anat.nii.gz,26093,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026094/session_1/anat_1/anat.nii.gz,26094,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026095/session_1/anat_1/anat.nii.gz,26095,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026096/session_1/anat_1/anat.nii.gz,26096,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026097/session_1/anat_1/anat.nii.gz,26097,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026098/session_1/anat_1/anat.nii.gz,26098,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026099/session_1/anat_1/anat.nii.gz,26099,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026100/session_1/anat_1/anat.nii.gz,26100,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026101/session_1/anat_1/anat.nii.gz,26101,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026102/session_1/anat_1/anat.nii.gz,26102,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026103/session_1/anat_1/anat.nii.gz,26103,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026104/session_1/anat_1/anat.nii.gz,26104,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026105/session_1/anat_1/anat.nii.gz,26105,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026106/session_1/anat_1/anat.nii.gz,26106,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026107/session_1/anat_1/anat.nii.gz,26107,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026108/session_1/anat_1/anat.nii.gz,26108,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026109/session_1/anat_1/anat.nii.gz,26109,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026110/session_1/anat_1/anat.nii.gz,26110,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026111/session_1/anat_1/anat.nii.gz,26111,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026112/session_1/anat_1/anat.nii.gz,26112,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026113/session_1/anat_1/anat.nii.gz,26113,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026114/session_1/anat_1/anat.nii.gz,26114,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026115/session_1/anat_1/anat.nii.gz,26115,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026116/session_1/anat_1/anat.nii.gz,26116,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026117/session_1/anat_1/anat.nii.gz,26117,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026118/session_1/anat_1/anat.nii.gz,26118,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_7/0026119/session_1/anat_1/anat.nii.gz,26119,corr,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026120/session_1/anat_1/anat.nii.gz,26120,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026120/session_2/anat_1/anat.nii.gz,26120,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026121/session_1/anat_1/anat.nii.gz,26121,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026121/session_2/anat_1/anat.nii.gz,26121,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026122/session_1/anat_1/anat.nii.gz,26122,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026122/session_1/anat_2/anat.nii.gz,26122,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026122/session_2/anat_1/anat.nii.gz,26122,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026123/session_1/anat_1/anat.nii.gz,26123,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026123/session_2/anat_1/anat.nii.gz,26123,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026124/session_1/anat_1/anat.nii.gz,26124,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026124/session_1/anat_2/anat.nii.gz,26124,corr,1,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026124/session_2/anat_1/anat.nii.gz,26124,corr,2,3
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026125/session_1/anat_1/anat.nii.gz,26125,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026125/session_2/anat_1/anat.nii.gz,26125,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026126/session_1/anat_1/anat.nii.gz,26126,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026126/session_2/anat_1/anat.nii.gz,26126,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026127/session_1/anat_1/anat.nii.gz,26127,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026127/session_2/anat_1/anat.nii.gz,26127,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026128/session_1/anat_1/anat.nii.gz,26128,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026128/session_2/anat_1/anat.nii.gz,26128,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026129/session_1/anat_1/anat.nii.gz,26129,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026129/session_2/anat_1/anat.nii.gz,26129,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026130/session_1/anat_1/anat.nii.gz,26130,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026130/session_2/anat_1/anat.nii.gz,26130,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026131/session_1/anat_1/anat.nii.gz,26131,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026131/session_2/anat_1/anat.nii.gz,26131,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026132/session_1/anat_1/anat.nii.gz,26132,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026132/session_2/anat_1/anat.nii.gz,26132,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026133/session_1/anat_1/anat.nii.gz,26133,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026133/session_2/anat_1/anat.nii.gz,26133,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026134/session_1/anat_1/anat.nii.gz,26134,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026134/session_2/anat_1/anat.nii.gz,26134,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026135/session_1/anat_1/anat.nii.gz,26135,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026135/session_2/anat_1/anat.nii.gz,26135,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026136/session_1/anat_1/anat.nii.gz,26136,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026136/session_2/anat_1/anat.nii.gz,26136,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026137/session_1/anat_1/anat.nii.gz,26137,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026137/session_2/anat_1/anat.nii.gz,26137,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026138/session_1/anat_1/anat.nii.gz,26138,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026138/session_2/anat_1/anat.nii.gz,26138,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026139/session_1/anat_1/anat.nii.gz,26139,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026139/session_2/anat_1/anat.nii.gz,26139,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026140/session_1/anat_1/anat.nii.gz,26140,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026140/session_2/anat_1/anat.nii.gz,26140,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026141/session_1/anat_1/anat.nii.gz,26141,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026141/session_2/anat_1/anat.nii.gz,26141,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026142/session_1/anat_1/anat.nii.gz,26142,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026142/session_2/anat_1/anat.nii.gz,26142,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026143/session_1/anat_1/anat.nii.gz,26143,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026143/session_2/anat_1/anat.nii.gz,26143,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026144/session_1/anat_1/anat.nii.gz,26144,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026144/session_2/anat_1/anat.nii.gz,26144,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026145/session_1/anat_1/anat.nii.gz,26145,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026145/session_2/anat_1/anat.nii.gz,26145,corr,2,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026146/session_1/anat_1/anat.nii.gz,26146,corr,1,2
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/UM/0026146/session_2/anat_1/anat.nii.gz,26146,corr,2,2
